#group,false,false,true,true,false,false,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string
#default,mean,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,label,sensor_id
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2020-12-30T14:20:00Z,0.2853333055973053,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2020-12-31T15:24:10Z,0.3162499964237213,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-01T16:28:20Z,0.36968544125556946,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-02T17:32:30Z,0.3701343834400177,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-03T18:36:40Z,0.3684319257736206,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-04T19:40:50Z,0.36692872643470764,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-05T20:45:00Z,0.3692587614059448,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-06T21:49:10Z,0.3721446692943573,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-07T22:53:20Z,0.3674488961696625,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-08T23:57:30Z,0.3657435476779938,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-10T01:01:40Z,0.3722662478685379,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-11T02:05:50Z,0.36627817153930664,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-12T03:10:00Z,0.3718693256378174,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-13T04:14:10Z,0.3689464032649994,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-14T05:18:20Z,0.361132949590683,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-15T06:22:30Z,0.3579653799533844,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-16T07:26:40Z,0.35731616616249084,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-17T08:30:50Z,0.37227335572242737,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-18T09:35:00Z,0.36497047543525696,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-19T10:39:10Z,0.3627946376800537,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-20T11:43:20Z,0.36330366134643555,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-21T12:47:30Z,0.37417295575141907,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-22T13:51:40Z,0.36036399006843567,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-23T14:55:50Z,0.3665090799331665,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-24T16:00:00Z,0.36939847469329834,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-25T17:04:10Z,0.3693230450153351,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-26T18:08:20Z,0.363900750875473,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-27T19:12:30Z,0.36776795983314514,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-28T20:16:40Z,0.37343671917915344,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-29T21:20:50Z,0.36410319805145264,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-30T22:25:00Z,0.38131585717201233,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-01-31T23:29:10Z,0.3651697337627411,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-02T00:33:20Z,0.37463143467903137,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-03T01:37:30Z,0.3645964562892914,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-04T02:41:40Z,0.36912861466407776,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-05T03:45:50Z,0.36838698387145996,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-06T04:50:00Z,0.3738236725330353,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-07T05:54:10Z,0.3677956163883209,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-08T06:58:20Z,0.35799598693847656,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-09T08:02:30Z,0.3517986834049225,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-10T09:06:40Z,0.35626304149627686,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-11T10:10:50Z,0.3588743209838867,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-12T11:15:00Z,0.36192843317985535,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-13T12:19:10Z,0.37059858441352844,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-14T13:23:20Z,0.3755798637866974,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-15T14:27:30Z,0.36730942130088806,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-16T15:31:40Z,0.3679761588573456,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-17T16:35:50Z,0.3605519235134125,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-18T17:40:00Z,0.36875924468040466,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-19T18:44:10Z,0.36948028206825256,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-20T19:48:20Z,0.3782457411289215,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-21T20:52:30Z,0.3658333122730255,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-22T21:56:40Z,0.376141220331192,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-23T23:00:50Z,0.35731202363967896,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-25T00:05:00Z,0.37225936353206635,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-26T01:09:10Z,0.371967077255249,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-27T02:13:20Z,0.37441685795783997,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-02-28T03:17:30Z,0.35997653007507324,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-01T04:21:40Z,0.35908153653144836,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-02T05:25:50Z,0.38563716411590576,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-03T06:30:00Z,0.369620680809021,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-04T07:34:10Z,0.3720381259918213,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-05T08:38:20Z,0.37171825766563416,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-06T09:42:30Z,0.37826141715049744,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-07T10:46:40Z,0.3709084987640381,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-08T11:50:50Z,0.3680119514465332,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-09T12:55:00Z,0.375234454870224,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-10T13:59:10Z,0.3656291961669922,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-11T15:03:20Z,0.36333584785461426,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-12T16:07:30Z,0.3581993877887726,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-13T17:11:40Z,0.3744955062866211,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-14T18:15:50Z,0.3641910254955292,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-15T19:20:00Z,0.37381115555763245,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-16T20:24:10Z,0.36575236916542053,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-17T21:28:20Z,0.35943225026130676,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-18T22:32:30Z,0.36103424429893494,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-19T23:36:40Z,0.36313632130622864,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-21T00:40:50Z,0.3708191514015198,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-22T01:45:00Z,0.370851993560791,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-23T02:49:10Z,0.3519763946533203,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-24T03:53:20Z,0.36659476161003113,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-25T04:57:30Z,0.3773074150085449,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-26T06:01:40Z,0.3749488890171051,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-27T07:05:50Z,0.3553676903247833,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-28T08:10:00Z,0.36250558495521545,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-29T09:14:10Z,0.3602274954319,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-30T10:18:20Z,0.35719504952430725,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-03-31T11:22:30Z,0.36903294920921326,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-01T12:26:40Z,0.25347381830215454,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-02T13:30:50Z,0.26653870940208435,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-03T14:35:00Z,0.2602248787879944,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-04T15:39:10Z,0.25832512974739075,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-05T16:43:20Z,0.25154274702072144,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-06T17:47:30Z,0.26660457253456116,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-07T18:51:40Z,0.24690695106983185,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-08T19:55:50Z,0.2566955089569092,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-09T21:00:00Z,0.27356618642807007,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-10T22:04:10Z,0.24623264372348785,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-11T23:08:20Z,0.2633851170539856,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-13T00:12:30Z,0.2601093202829361,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-14T01:16:40Z,0.2565322816371918,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-15T02:20:50Z,0.26286038756370544,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-16T03:25:00Z,0.2591980993747711,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-17T04:29:10Z,0.253566712141037,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-18T05:33:20Z,0.24580436944961548,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-19T06:37:30Z,0.25840410590171814,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-20T07:41:40Z,0.2664503753185272,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-21T08:45:50Z,0.2545511722564697,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-22T09:50:00Z,0.27150824666023254,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-23T10:54:10Z,0.26885366439819336,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-24T11:58:20Z,0.26786813139915466,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-25T13:02:30Z,0.2544773519039154,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-26T14:06:40Z,0.2626923620700836,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-27T15:10:50Z,0.2570229768753052,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-28T16:15:00Z,0.2675206661224365,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-29T17:19:10Z,0.26590362191200256,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-04-30T18:23:20Z,0.2599162459373474,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-01T19:27:30Z,0.26297762989997864,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-02T20:31:40Z,0.25916948914527893,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-03T21:35:50Z,0.2636065185070038,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-04T22:40:00Z,0.27342209219932556,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-05T23:44:10Z,0.2588042914867401,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-07T00:48:20Z,0.27181316912174225,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-08T01:52:30Z,0.27052393555641174,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-09T02:56:40Z,0.26170289516448975,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-10T04:00:50Z,0.2643202245235443,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-11T05:05:00Z,0.27209797501564026,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-12T06:09:10Z,0.2555486857891083,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-13T07:13:20Z,0.259032279253006,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-14T08:17:30Z,0.2523665726184845,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-15T09:21:40Z,0.27250373363494873,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-16T10:25:50Z,0.2581257224082947,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-17T11:30:00Z,0.26903676986694336,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-18T12:34:10Z,0.25215253233909607,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-19T13:38:20Z,0.274601548910141,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-20T14:42:30Z,0.2638295590877533,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-21T15:46:40Z,0.2525351941585541,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-22T16:50:50Z,0.2725445330142975,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-23T17:55:00Z,0.26166078448295593,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-24T18:59:10Z,0.27528586983680725,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-25T20:03:20Z,0.25629323720932007,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-26T21:07:30Z,0.26918020844459534,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-27T22:11:40Z,0.2573885917663574,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-28T23:15:50Z,0.25658681988716125,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-30T00:20:00Z,0.26290784776210785,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-05-31T01:24:10Z,0.2629424035549164,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-01T02:28:20Z,0.32851266860961914,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-02T03:32:30Z,0.3566511869430542,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-03T04:36:40Z,0.351556658744812,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-04T05:40:50Z,0.3663027286529541,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-05T06:45:00Z,0.35987821221351624,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-06T07:49:10Z,0.3523549735546112,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-07T08:53:20Z,0.3593960106372833,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-08T09:57:30Z,0.35493066906929016,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-09T11:01:40Z,0.3554132878780365,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-10T12:05:50Z,0.361215740442276,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-11T13:10:00Z,0.36054757237434387,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-12T14:14:10Z,0.3711916208267212,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-13T15:18:20Z,0.3657987415790558,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-14T16:22:30Z,0.37338128685951233,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-15T17:26:40Z,0.36443737149238586,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-16T18:30:50Z,0.36702480912208557,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-17T19:35:00Z,0.36046209931373596,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-18T20:39:10Z,0.36808058619499207,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-19T21:43:20Z,0.3614617884159088,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-20T22:47:30Z,0.3633861243724823,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-21T23:51:40Z,0.35110846161842346,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-23T00:55:50Z,0.3648291677236557,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-24T02:00:00Z,0.3538622558116913,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-25T03:04:10Z,0.3589526116847992,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-26T04:08:20Z,0.3654104769229889,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-27T05:12:30Z,0.3639662563800812,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-28T06:16:40Z,0.37365713715553284,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-29T07:20:50Z,0.3604322373867035,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-06-30T08:25:00Z,0.36863234639167786,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-07-01T09:29:10Z,0.37438979744911194,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-07-02T10:33:20Z,0.3729875385761261,avg,sensor,Athens energy consumption meter,2
,,0,2020-12-25T15:35:52Z,2022-01-05T16:35:52Z,2021-07-03T11:37:30Z,0.35083913803100586,avg,sensor,Athens energy consumption meter,2
